0.0 1.0 88.0 836.0
0.1129943035738381 2.0 161.0 2989.0
1.112994303573838 2.0 160.0 3079.0
2.112994303573838 2.0 160.0 3107.0
3.112994303573838 2.0 160.0 3107.0
4.1129943035738386 2.0 161.0 3106.0
5.1129943035738386 2.0 161.0 3106.0
6.1129943035738386 2.0 161.0 3106.0
7.1129943035738386 2.0 161.0 3106.0
8.112994303573839 2.0 160.0 3105.0
9.112994303573839 2.0 160.0 3105.0
10.112994303573839 2.0 161.0 3106.0
11.112994303573839 2.0 161.0 3106.0
12.112994303573839 2.0 161.0 3106.0
13.112994303573839 2.0 161.0 3106.0
14.112994303573839 2.0 161.0 3106.0
15.112994303573839 2.0 161.0 3106.0
16.11299430357384 2.0 160.0 3105.0
17.11299430357384 2.0 160.0 3105.0
18.11299430357384 2.0 160.0 3105.0
19.11299430357384 2.0 160.0 3105.0
20.11299430357384 2.0 160.0 3105.0
21.11299430357384 2.0 160.0 3105.0
22.11299430357384 2.0 160.0 3105.0
23.11299430357384 2.0 160.0 3104.0
24.11299430357384 3.0 204.0 4599.0
25.11299430357384 3.0 204.0 4550.0
26.11299430357384 3.0 204.0 4610.0
27.11299430357384 3.0 204.0 4608.0
28.11299430357384 3.0 204.0 4607.0
29.11299430357384 3.0 204.0 4607.0
30.11299430357384 3.0 204.0 4607.0
31.11299430357384 3.0 204.0 4607.0
32.11299430357384 3.0 204.0 4607.0
33.11299430357384 3.0 204.0 4607.0
34.11299430357384 3.0 204.0 4607.0
35.11299430357384 3.0 204.0 4607.0
36.11299430357384 3.0 204.0 4607.0
37.11299430357384 3.0 204.0 4607.0
38.11299430357384 3.0 204.0 4607.0
39.11299430357384 3.0 204.0 4607.0
40.11299430357384 3.0 204.0 4607.0
41.11299430357384 3.0 204.0 4607.0
42.11299430357384 3.0 204.0 4607.0
43.11299430357384 3.0 204.0 4607.0
44.11299430357384 3.0 204.0 4607.0
45.11299430357384 3.0 204.0 4607.0
46.11299430357384 3.0 204.0 4607.0
46.20237386281566 4.0 248.0 6106.0
47.11299430357384 5.0 290.0 7601.0
47.20237386281566 5.0 289.0 7548.0
48.11299430357384 5.0 289.0 7555.0
48.20237386281566 5.0 289.0 7581.0
49.11299430357384 5.0 289.0 7551.0
49.20237386281566 5.0 289.0 7552.0
50.11299430357384 5.0 289.0 7582.0
50.20237386281566 5.0 289.0 7611.0
51.11299430357384 5.0 289.0 7611.0
51.20237386281566 5.0 289.0 7609.0
52.11299430357384 5.0 289.0 7608.0
52.20237386281566 5.0 289.0 7608.0
53.11299430357384 5.0 289.0 7608.0
53.20237386281566 5.0 289.0 7608.0
54.11299430357384 5.0 289.0 7608.0
54.20237386281566 5.0 289.0 7608.0
55.11299430357384 5.0 289.0 7608.0
55.20237386281566 5.0 289.0 7608.0
56.11299430357384 5.0 289.0 7608.0
56.20237386281566 5.0 289.0 7608.0
57.11299430357384 5.0 289.0 7608.0
57.20237386281566 5.0 289.0 7608.0
58.11299430357384 5.0 289.0 7608.0
58.20237386281566 5.0 289.0 7608.0
59.11299430357384 5.0 289.0 7608.0
59.20237386281566 5.0 289.0 7608.0
60.11299430357384 5.0 289.0 7608.0
60.20237386281566 5.0 289.0 7608.0
61.11299430357384 5.0 289.0 7608.0
61.20237386281566 5.0 289.0 7608.0
62.11299430357384 5.0 289.0 7608.0
62.20237386281566 5.0 289.0 7608.0
63.11299430357384 5.0 289.0 7608.0
63.20237386281566 5.0 289.0 7608.0
64.11299430357384 5.0 289.0 7608.0
64.20237386281566 5.0 289.0 7608.0
65.11299430357384 5.0 289.0 7608.0
65.20237386281566 5.0 289.0 7608.0
66.11299430357384 5.0 289.0 7608.0
66.20237386281566 5.0 289.0 7608.0
67.11299430357384 5.0 289.0 7608.0
67.20237386281566 5.0 289.0 7608.0
68.11299430357384 5.0 289.0 7608.0
68.20237386281566 5.0 289.0 7608.0
69.11299430357384 5.0 289.0 7608.0
69.20237386281566 6.0 333.0 9099.0
70.11299430357384 6.0 334.0 9108.0
70.20237386281566 6.0 334.0 9115.0
71.11299430357384 6.0 334.0 9120.0
71.20237386281566 8.0 417.0 12112.0
72.11299430357384 7.0 374.0 10549.0
72.20237386281566 7.0 374.0 10565.0
73.11299430357384 7.0 374.0 10626.0
73.20237386281566 7.0 374.0 10621.0
74.11299430357384 7.0 374.0 10623.0
74.20237386281566 7.0 374.0 10625.0
75.11299430357384 7.0 374.0 10623.0
75.20237386281566 7.0 374.0 10622.0
76.11299430357384 7.0 374.0 10624.0
76.20237386281566 7.0 374.0 10621.0
